launched_by_year,subcategory,goal_usd_log,comb_model_output,launch_yy_mm
2016,Gadgets,10.819778284410283,0.911025122830711,2016-10
2016,Apps,7.600902459542082,0.8267561147721191,2016-08
2016,Apps,6.907755278982138,0.9742039454134316,2016-02
2016,Hardware,10.126631103850338,0.3135626099952417,2016-11
2016,Apps,9.210340371976184,0.14487072163983486,2016-12
2016,Gadgets,10.819778284410283,0.6822768168262296,2016-05
2016,Apps,4.605170185988092,0.7905559058464682,2016-12
2016,Web,7.631413218431994,0.3904762997360002,2016-09
2016,Apps,6.907755278982138,0.7227842261015505,2016-01
2016,Gadgets,7.592783720731058,0.9809201738697104,2016-10
2016,Software,8.88299205214882,0.6111089720838757,2016-04
2016,Gadgets,10.87600855554791,0.8595631282248354,2016-04
2016,Gadgets,9.623245587052542,0.928933524731138,2016-05
2016,Web,7.824046010856294,0.10907505541020272,2016-09
2016,Wearables,9.313774968241272,0.4393745804556573,2016-04
2016,Web,9.210340371976184,0.4209142591121514,2016-12
2016,Robots,5.6167710976665735,0.967030990592326,2016-01
2016,Gadgets,8.922658299524402,0.9182130067634596,2016-10
2016,Gadgets,10.819778284410283,0.8145181606541883,2016-04
2016,Sound,9.903487552536127,0.6704768781424201,2016-05
2016,Apps,6.627513313498548,0.8056001961104275,2016-07
2016,Sound,9.95562885441367,0.7245159384460309,2016-11
2016,Web,9.851487310951864,0.26569780185304376,2016-02
2016,Software,9.952277716705561,0.12285891698536545,2016-06
2016,Sound,9.433483923290392,0.5501988849517769,2016-09
2017,Web,8.807637962100445,0.09415392469883327,2017-03
2017,Robots,10.728758886023117,0.0015889571205074445,2017-08
2017,Gadgets,10.308952660644293,0.9468336187868254,2017-12
2017,Hardware,10.927901498300539,0.19666967359751905,2017-03
2017,Web,10.308952660644293,0.5320607861268873,2017-05
2017,Flight,10.849337086651829,0.7153960629338635,2017-05
2017,DIY Electronics,9.529719536567217,0.8660510234480914,2017-11
2017,Apps,9.743544537813492,0.026232526221435612,2017-11
2017,Hardware,7.8692421050392625,0.907021775812302,2017-07
2017,Gadgets,10.436691718373439,0.3062109657486011,2017-12
2017,Hardware,10.308952660644293,0.8579632151890019,2017-01
2017,Gadgets,11.512925464970227,0.2518851163112813,2017-07
2017,Wearables,7.559872089146416,0.25286478397165485,2017-06
2017,Hardware,9.210340371976184,0.9135258453868248,2017-09
2017,Robots,10.149100446807335,0.8300086541347153,2017-08
2017,Web,7.731223774751773,0.17336481108440546,2017-09
2017,Sound,6.907755278982138,0.9524754084185714,2017-06
2017,Gadgets,10.126631103850338,0.26675292522661465,2017-05
2017,Gadgets,8.517193191416238,0.4391471862412497,2017-12
2017,Web,9.210340371976184,0.033780155227569775,2017-04
2017,DIY Electronics,9.210340371976184,0.9190117650391032,2017-08
2017,Web,11.082142548877776,0.040656092653870594,2017-04
2017,Gadgets,11.918390573078392,0.4141212558396038,2017-01
2017,Hardware,10.19006091684812,0.8681795207580661,2017-12
2017,Gadgets,7.600902459542082,0.8818462167583698,2017-01
2017,Apps,10.539536318926695,0.004401857448219943,2017-10
2017,DIY Electronics,8.699514748210191,0.926111265013596,2017-03
2017,Apps,11.10553443746933,0.15200756050455014,2017-09
2017,Hardware,7.600902459542082,0.20355419999888974,2017-03
2017,Robots,8.006367567650246,0.9652523239343264,2017-05
2017,Web,8.824677891164196,0.03880357117266232,2017-07
2017,Gadgets,10.581884064937563,0.907225617899255,2017-10
2017,Wearables,10.308952660644293,0.813684145157177,2017-05
2017,Hardware,10.308952660644293,0.505929127291026,2017-08
2017,Web,9.210340371976184,0.1951574470032538,2017-06
2017,Sound,6.907755278982138,0.964049549265238,2017-11
2017,DIY Electronics,7.685243607975832,0.8373167799640475,2017-10
2017,DIY Electronics,7.72612560216666,0.6786881177674268,2017-02
2017,Web,10.819778284410283,0.01676063527708459,2017-05
2017,Wearables,10.819778284410283,0.09116234150504617,2017-05
2017,Wearables,11.736069016284436,0.026430088805584017,2017-06
2017,Apps,9.615805480084347,0.03441397430643595,2017-09
2017,Apps,9.210340371976184,0.0649957615574958,2017-08
2017,Software,10.412387256909382,0.016676725820729668,2017-10
2017,Hardware,10.126631103850338,0.7503860563822429,2017-03
2017,Software,11.918390573078392,0.002755500916933419,2017-06
2017,Web,10.491274217438248,0.08144619047052976,2017-11
2017,Apps,9.210340371976184,0.02253217489526749,2017-11
2017,Flight,11.061939841560257,0.15159834761096794,2017-11
2017,Hardware,10.799575577092764,0.8816549002674348,2017-03
2017,Apps,6.214608098422191,0.7311780182048931,2017-12
2017,Sound,9.210340371976184,0.3665576755780308,2017-05
2017,Hardware,8.935196579077708,0.7327889482080662,2017-06
2017,Apps,9.210340371976184,0.3028296299082075,2017-11
2017,Wearables,8.411832675758411,0.9243083237171305,2017-06
2017,3D Printing,10.343394385422434,0.6770749895038667,2017-10
2017,Robots,11.328677988783536,0.024876889116205995,2017-05
2017,Hardware,11.225243392518447,0.34253628507007783,2017-06
2017,Web,9.210340371976184,0.1084219604451651,2017-07
2017,Gadgets,11.407564949312404,0.6722628345516616,2017-04
2017,Robots,11.512925464970227,0.7019575049392194,2017-02
2017,Apps,10.819778284410283,0.06164970804987178,2017-10
2017,Gadgets,10.819778284410283,0.29360165946174194,2017-10
2017,Gadgets,4.605170185988092,0.32284226004718564,2017-06
2017,Wearables,9.71924007634944,0.6427635188792994,2017-08
2017,Gadgets,10.819778284410283,0.9147478996092626,2017-10
2017,Software,9.903487552536127,0.041896752383503336,2017-09
2017,Gadgets,6.907755278982138,0.6140162374540349,2017-08
2017,Web,7.7090256734323335,0.10572154697518918,2017-02
2017,Robots,9.483271776269458,0.8960355935299565,2017-02
2017,Robots,6.214608098422191,0.5772507357019107,2017-07
2017,Hardware,10.587924778832702,0.1832368889267492,2017-09
2017,Apps,8.922658299524402,0.13752764749868,2017-11
2017,Wearables,12.3013828253345,0.15734722749531765,2017-05
2017,Software,10.819778284410283,0.05012149861372598,2017-03
2017,Sound,7.846515353813293,0.447698672050142,2017-11
2017,DIY Electronics,10.700069329361165,0.7453700728841148,2017-08
2017,Gadgets,11.156250521031497,0.8215437374335293,2017-06
2017,Robots,10.923212880675377,0.07111077931402937,2017-07
2017,Web,11.512925464970227,0.012313352681508356,2017-03
2017,Web,9.615805480084347,0.022091371306447703,2017-03
2017,Wearables,10.126631103850338,0.4968078395190386,2017-06
2017,Web,8.006367567650246,0.012478916770780387,2017-09
2017,DIY Electronics,8.79012459570951,0.8482645095582866,2017-07
2017,Gadgets,9.615805480084347,0.850307297760855,2017-06
2017,Web,10.126631103850338,0.01863697794999471,2017-04
2017,Apps,6.959196402442433,0.6546415025215209,2017-01
2017,Fabrication Tools,10.230065700115428,0.011812962491037074,2017-05
2017,Wearables,10.126631103850338,0.8154256085923021,2017-10
2017,Software,7.650690312521148,0.13296941001526694,2017-09
2017,Apps,10.23995978915734,0.03694945740195675,2017-11
2017,Space Exploration,10.46310334047155,0.92444780176572,2017-09
2017,Apps,10.819778284410283,0.009853302087784621,2017-09
2017,Gadgets,9.207491906948894,0.8771632032890295,2017-10
2017,Hardware,6.907755278982138,0.4400269048971762,2017-08
2017,Wearables,10.596634733096073,0.2800480769973317,2017-10
2017,Makerspaces,9.680344001221918,0.2788650760011189,2017-02
2017,DIY Electronics,6.907755278982138,0.3153638037526935,2017-08
2017,Wearables,9.210340371976184,0.8240600673417875,2017-09
2017,DIY Electronics,8.79012459570951,0.2476274126881019,2017-08
2017,Gadgets,8.987196820661973,0.8229664132650768,2017-11
2017,Hardware,10.927901498300539,0.023434438662117533,2017-11
2017,Gadgets,8.779557455883728,0.15214321376103934,2017-02
2017,Web,8.58062300441402,0.0015889571205074439,2017-10
2017,Technology,10.126631103850338,0.24761420892638406,2017-11
2017,Software,10.126631103850338,0.7840954884938479,2017-03
2017,Software,9.476963094786958,0.11954494542615797,2017-09
2017,DIY Electronics,9.313774968241272,0.9403162350813364,2017-05
2017,Robots,12.429216196844385,0.14948747846861396,2017-03
2017,Hardware,9.903487552536127,0.9174625406745176,2017-11
2017,Hardware,9.898475010712584,0.05309095540876959,2017-03
2017,Apps,10.006922148801221,0.011915633529576863,2017-12
2017,Hardware,9.410487868411774,0.22346016278058195,2017-05
2017,Web,9.210340371976184,0.6239281568873737,2017-09
2017,Wearables,9.903487552536127,0.06824078422559746,2017-09
2017,DIY Electronics,10.596634733096073,0.8522523706907996,2017-10
2017,Apps,9.392661928770137,0.5312372800146629,2017-06
2017,Sound,10.028710695160708,0.5412474185032572,2017-01
2017,Hardware,11.747454456914149,0.1569143643358377,2017-10
2017,Software,10.230065700115428,0.0274368256577951,2017-04
2017,Wearables,9.71924007634944,0.2939805226214213,2017-10
2017,Apps,10.126631103850338,0.2879735900591668,2017-11
2017,Hardware,9.615805480084347,0.4174373204156142,2017-07
2017,Hardware,8.517193191416238,0.9146032656594456,2017-11
2017,Hardware,11.156250521031497,0.3312638450262184,2017-05
2017,Software,9.665593333063411,0.017620609246453145,2017-04
2017,Hardware,10.704757946986328,0.2182634548805872,2017-11
2017,Space Exploration,5.9755523857405075,0.6403554714671794,2017-07
2017,Gadgets,10.819778284410283,0.34440344034330256,2017-11
2017,DIY Electronics,8.160518247477505,0.8504977714445351,2017-11
2017,Apps,8.532394139364643,0.31600347949240704,2017-10
2017,3D Printing,9.090631416927065,0.13530607280422555,2017-05
2017,Flight,6.655440350367647,0.20668593839208974,2017-08
2017,Gadgets,9.210340371976184,0.9551147204653778,2017-01
2017,Hardware,12.765688433465595,0.12605763375978302,2017-08
2017,Gadgets,9.989221572385713,0.7980496081531242,2017-10
2017,Hardware,10.321490940197595,0.7382873548149996,2017-01
2017,Web,7.824046010856294,0.15774433525663725,2017-06
2017,Web,9.210340371976184,0.012207504690764115,2017-08
2017,Apps,6.620073206530356,0.9229246165818129,2017-09
2017,Apps,9.210340371976184,0.2844147747261191,2017-11
2017,Apps,9.903487552536127,0.3857985589901364,2017-10
2017,DIY Electronics,8.251980461921455,0.8914041963746442,2017-04
2017,Wearables,11.512925464970227,0.8738503679611181,2017-09
2017,Hardware,9.903487552536127,0.9014703813692424,2017-03
2017,Web,7.01587849287239,0.0691348054996364,2017-06
2017,Robots,10.819778284410283,0.8968627786376462,2017-07
2017,Gadgets,9.313774968241272,0.3617871039182954,2017-03
2017,Web,10.778956289890028,0.022859056985952496,2017-04
2017,Gadgets,9.313774968241272,0.19799525971115786,2017-03
2017,Web,9.210340371976184,0.06880761802567119,2017-11
2017,Hardware,11.333366606408699,0.8344940806724108,2017-10
2017,Apps,9.483271776269458,0.11361089999094087,2017-10
2017,Wearables,10.754647698543645,0.7326659961215137,2017-10
2017,Gadgets,7.421343600980554,0.8610558525581329,2017-12
2017,Flight,10.907789161732996,0.0286659199924974,2017-07
2017,Sound,10.700069329361165,0.29922621806591804,2017-05
2017,Sound,10.126631103850338,0.5646841602155535,2017-11
2017,Web,9.059715907321484,0.15123305234027573,2017-09
2017,Hardware,9.7239286939746,0.13021331489776075,2017-09
2017,Software,9.615805480084347,0.07071677507201482,2017-05
2017,Web,10.819778284410283,0.5092593010515423,2017-12
2017,DIY Electronics,8.517193191416238,0.4426511636242189,2017-03
2017,Software,9.313774968241272,0.2404290942357386,2017-03
2017,Apps,9.159047077588633,0.1979121817209843,2017-09
2017,Web,8.006367567650246,0.2291441663140815,2017-07
2017,DIY Electronics,6.524668712945293,0.9622228041084788,2017-10
2017,Apps,9.903487552536127,0.03934060245948765,2017-08
2017,Hardware,8.517193191416238,0.06729411188493245,2017-05
2017,Hardware,11.512925464970227,0.7636590958555878,2017-09
2017,Flight,10.923212880675377,0.019120388450777515,2017-04
2017,Wearables,9.615805480084347,0.2172836394249738,2017-06
2017,Software,9.230202998942934,0.6225674696163999,2017-05
2017,Web,9.89477759827276,0.6633628259633553,2017-02
2017,Gadgets,9.903487552536127,0.9095437121316536,2017-11
2017,Gadgets,9.210340371976184,0.10890762997363554,2017-08
2017,Apps,10.126631103850338,0.34736416845784623,2017-10
2017,Camera Equipment,11.515688163202656,0.6697731063847694,2017-08
2017,Wearables,8.302513718514158,0.042069861573688735,2017-05
2017,Apps,8.517193191416238,0.21186644562455406,2017-09
2017,Sound,10.39325382666111,0.887689173381059,2017-01
2017,Apps,10.736034744764824,0.05282240271200095,2017-10
2017,Robots,11.512925464970227,0.5078387187908344,2017-09
2017,Robots,10.126631103850338,0.3094276705093323,2017-07
2017,Hardware,9.34032301054004,0.7780878271367523,2017-05
2017,Gadgets,9.615805480084347,0.8472634835658237,2017-08
2017,Web,7.731223774751773,0.16517982719032778,2017-03
2017,Gadgets,9.210340371976184,0.04814467887769538,2017-05
2017,Web,7.155530953252379,0.1954162562013396,2017-03
2017,Web,10.704757946986328,0.02352901496212491,2017-04
2017,Apps,9.903487552536127,0.15146917723281572,2017-10
2017,Robots,11.613237326393671,0.598610067283117,2017-11
2017,Gadgets,8.006367567650246,0.3263003334396359,2017-06
2017,Web,9.030781513414654,0.05426071709079794,2017-11
2017,Wearables,9.210340371976184,0.8266046486471346,2017-08
2017,Apps,10.126631103850338,0.09240244642187208,2017-09
2017,DIY Electronics,6.214608098422191,0.9219372403102276,2017-03
2017,Camera Equipment,9.91562407114636,0.8207040344085008,2017-08
2017,Gadgets,9.711115659888671,0.9177187028890699,2017-08
2017,Wearables,10.819778284410283,0.03189161237023218,2017-02
2017,Sound,9.615805480084347,0.9087256541647074,2017-07
2017,Wearables,11.350406535472453,0.04811252814585624,2017-05
2017,Apps,9.650247204862488,0.2610685040577184,2017-10
2017,Space Exploration,8.987196820661973,0.8105597611102467,2017-02
2017,Apps,9.232809714933182,0.06628671923812357,2017-11
2017,Web,7.600902459542082,0.7518197181308558,2017-02
2017,Camera Equipment,10.819778284410283,0.9358913060073386,2017-10
2017,DIY Electronics,10.126631103850338,0.7172859160186349,2017-06
2017,Camera Equipment,11.225243392518447,0.7642167462860111,2017-04
2017,Space Exploration,7.598976540149348,0.9336038081804252,2017-05
2017,Fabrication Tools,6.406053572009998,0.7030184779455071,2017-08
2017,DIY Electronics,6.481230821232964,0.9012937624921864,2017-05
2017,3D Printing,10.1764189568294,0.9091126091453592,2017-01
2017,DIY Electronics,9.090631416927065,0.6329307125240413,2017-11
2017,Software,10.39956250814361,0.16496850043333225,2017-08
2017,Robots,10.1764189568294,0.9515070102211958,2017-10
2017,Gadgets,10.40560322203875,0.9211363693974194,2017-12
2017,Wearables,7.167830001370393,0.42198374116233295,2017-04
2017,Sound,10.903010173357856,0.2618598066034773,2017-11
2017,Gadgets,10.648776034973617,0.04809893775499642,2017-11
2017,Hardware,10.126631103850338,0.1241694334917319,2017-03
2017,Sound,6.551080335043403,0.6119887563808094,2017-12
2017,Web,10.308952660644293,0.0035837877510377742,2017-03
2017,Web,4.330026393089616,0.5845952124921208,2017-10
2017,Hardware,10.40560322203875,0.7835763194126412,2017-11
2017,Hardware,9.210340371976184,0.8754349974083748,2017-03
2017,Software,10.47021486779724,0.006043806892013693,2017-09
2017,Gadgets,8.499315490400143,0.5439803496657649,2017-10
2017,Hardware,6.214608098422191,0.6943262829278695,2017-04
2017,Camera Equipment,9.903487552536127,0.93829173415901,2017-03
2017,Makerspaces,8.517193191416238,0.7311735972015343,2017-04
2017,Makerspaces,11.10553443746933,0.013187074618937814,2017-04
2017,Sound,10.001909606977677,0.6225472067078137,2017-06
2017,Software,12.309507241795266,0.2272818696814038,2017-08
2017,Web,12.537339410734635,0.3616791783382869,2017-07
2017,Makerspaces,7.927480607121384,0.8199337349972851,2017-08
2017,Wearables,13.508363410839017,0.17283822175804353,2017-07
2017,Camera Equipment,6.659203548933657,0.4207055941952133,2017-05
2017,Robots,10.126631103850338,0.9377219152678912,2017-05
2017,Camera Equipment,9.628343759637653,0.9144547831309312,2017-05
2017,3D Printing,10.751502014060538,0.8640791045080798,2017-03
2017,Software,11.009539948172431,0.05197114128384776,2017-07
2017,Robots,7.3132203870903005,0.7547132585014416,2017-04
2017,Gadgets,11.758538359241438,0.0015889571205074439,2017-08
2017,Hardware,9.311180754708056,0.6673060573797358,2017-03
2017,DIY Electronics,11.565066766847773,0.06348350993345223,2017-09
2017,Apps,11.512925464970227,0.00585188586274861,2017-11
2017,Robots,5.991464547107983,0.7063339493826256,2017-04
2017,Software,8.109802163915337,0.35183885348435456,2017-10
2017,Web,13.304684934198285,0.028236231587863037,2017-06
2017,Gadgets,9.210340371976184,0.2075284034616673,2017-04
2017,Hardware,8.796165309604651,0.8680949379199182,2017-06
2017,3D Printing,8.620627787681329,0.33060302615097403,2017-03
2017,Web,12.314195859420426,0.026224063509848385,2017-04
2017,Gadgets,9.263407092912876,0.22353900666207704,2017-12
2017,Apps,11.156250521031497,0.0019705408758546048,2017-09
2017,Hardware,13.694005109555562,0.015052775266504757,2017-08
2017,Hardware,13.122363377404328,0.33051667666045625,2017-03
2017,Apps,7.3132203870903005,0.5326919063217539,2017-07
2017,Sound,11.695247021764185,0.20142008792221205,2017-08
2017,Gadgets,9.483271776269458,0.34929610119064003,2017-05
2017,Makerspaces,9.903487552536127,0.35902551647352754,2017-11
2017,Software,9.392661928770137,0.3159287180281769,2017-05
2017,Hardware,11.904967552746253,0.3186663788550433,2017-09
2017,Hardware,12.517227074167097,0.014128557571742884,2017-05
2017,Wearables,12.021825169343483,0.1897284467597769,2017-05
2017,Apps,10.819778284410283,0.08046282364673947,2017-12
2017,Apps,8.517193191416238,0.015070775934141415,2017-11
2017,Wearables,7.824046010856294,0.6568403259340487,2017-08
2017,Gadgets,10.587924778832702,0.9448676608511988,2017-12
2017,Camera Equipment,10.222866717127165,0.14990821664420664,2017-01
2017,Software,10.126631103850338,0.025942453105189132,2017-01
2017,Web,7.038076594191827,0.1942360297900723,2017-05
